rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
17,195,295089230,3,"Ara-Kara, City of Echoes",2024-09-25T00:00:25.000Z,689264,1800999,3,Xal'atath's Bargain: Ascendant,Myrtlol,Warrior,Protection,tank,Tarren Mill
17,195,295089230,3,"Ara-Kara, City of Echoes",2024-09-25T00:00:25.000Z,689264,1800999,3,Xal'atath's Bargain: Ascendant,Xepala,Paladin,Retribution,dps,Kazzak
17,195,295089230,3,"Ara-Kara, City of Echoes",2024-09-25T00:00:25.000Z,689264,1800999,3,Xal'atath's Bargain: Ascendant,Fkinglock,Warlock,Destruction,dps,Draenor
18,195,293637851,3,"Ara-Kara, City of Echoes",2024-09-20T21:18:42.000Z,693963,1800999,3,Xal'atath's Bargain: Ascendant,Crystä,Hunter,Marksmanship,dps,La Croisade écarlate
18,195,293637851,3,"Ara-Kara, City of Echoes",2024-09-20T21:18:42.000Z,693963,1800999,3,Xal'atath's Bargain: Ascendant,Koringar,Warrior,Fury,dps,La Croisade écarlate
18,195,293637851,3,"Ara-Kara, City of Echoes",2024-09-20T21:18:42.000Z,693963,1800999,3,Xal'atath's Bargain: Ascendant,Draklya,Evoker,Devastation,dps,La Croisade écarlate
18,195,293637851,3,"Ara-Kara, City of Echoes",2024-09-20T21:18:42.000Z,693963,1800999,3,Xal'atath's Bargain: Ascendant,Groshann,Priest,Holy,healer,Kirin Tor
18,195,293637851,3,"Ara-Kara, City of Echoes",2024-09-20T21:18:42.000Z,693963,1800999,3,Xal'atath's Bargain: Ascendant,Watapaki,Demon Hunter,Vengeance,tank,La Croisade écarlate
19,195,303254026,3,"Ara-Kara, City of Echoes",2024-10-27T19:14:28.000Z,694190,1800999,3,Xal'atath's Bargain: Ascendant,Lòthar,Paladin,Retribution,dps,Argent Dawn
19,195,303254026,3,"Ara-Kara, City of Echoes",2024-10-27T19:14:28.000Z,694190,1800999,3,Xal'atath's Bargain: Ascendant,Athiriel,Demon Hunter,Havoc,dps,Draenor
19,195,303254026,3,"Ara-Kara, City of Echoes",2024-10-27T19:14:28.000Z,694190,1800999,3,Xal'atath's Bargain: Ascendant,Wilfaderp,Shaman,Restoration,healer,Balnazzar
19,195,303254026,3,"Ara-Kara, City of Echoes",2024-10-27T19:14:28.000Z,694190,1800999,3,Xal'atath's Bargain: Ascendant,Teeparty,Warrior,Protection,tank,Blackhand
19,195,303254026,3,"Ara-Kara, City of Echoes",2024-10-27T19:14:28.000Z,694190,1800999,3,Xal'atath's Bargain: Ascendant,Nuttapper,Mage,Arcane,dps,Argent Dawn
20,195,292759020,3,"Ara-Kara, City of Echoes",2024-09-18T06:09:46.000Z,695214,1800999,3,Xal'atath's Bargain: Ascendant,Huggmark,Mage,Frost,dps,Silvermoon
20,195,292759020,3,"Ara-Kara, City of Echoes",2024-09-18T06:09:46.000Z,695214,1800999,3,Xal'atath's Bargain: Ascendant,Blâckbêard,Shaman,Restoration,healer,Kil'jaeden
20,195,292759020,3,"Ara-Kara, City of Echoes",2024-09-18T06:09:46.000Z,695214,1800999,3,Xal'atath's Bargain: Ascendant,Buffsticks,Evoker,Augmentation,dps,Silvermoon
20,195,292759020,3,"Ara-Kara, City of Echoes",2024-09-18T06:09:46.000Z,695214,1800999,3,Xal'atath's Bargain: Ascendant,Chonkolate,Death Knight,Blood,tank,Silvermoon
20,195,292759020,3,"Ara-Kara, City of Echoes",2024-09-18T06:09:46.000Z,695214,1800999,3,Xal'atath's Bargain: Ascendant,Karryez,Demon Hunter,Havoc,dps,Silvermoon
21,195,292817304,3,"Ara-Kara, City of Echoes",2024-09-18T08:34:16.000Z,698222,1800999,3,Xal'atath's Bargain: Ascendant,Robinflajter,Evoker,Preservation,healer,Ragnaros
21,195,292817304,3,"Ara-Kara, City of Echoes",2024-09-18T08:34:16.000Z,698222,1800999,3,Xal'atath's Bargain: Ascendant,Vaelox,Rogue,Outlaw,dps,Ragnaros
21,195,292817304,3,"Ara-Kara, City of Echoes",2024-09-18T08:34:16.000Z,698222,1800999,3,Xal'atath's Bargain: Ascendant,Marahadchi,Monk,Windwalker,dps,Ragnaros
21,195,292817304,3,"Ara-Kara, City of Echoes",2024-09-18T08:34:16.000Z,698222,1800999,3,Xal'atath's Bargain: Ascendant,Saytonbrew,Monk,Brewmaster,tank,Ragnaros
21,195,292817304,3,"Ara-Kara, City of Echoes",2024-09-18T08:34:16.000Z,698222,1800999,3,Xal'atath's Bargain: Ascendant,Snibdk,Death Knight,Frost,dps,Ragnaros
22,195,303327190,3,"Ara-Kara, City of Echoes",2024-10-27T20:58:37.000Z,699574,1800999,3,Xal'atath's Bargain: Ascendant,Ikôu,Warlock,Destruction,dps,Blackmoore
